target,prediction
75.2447280883789,77.63432312011719
690.9531860351562,640.7913818359375
-824.4036254882812,-752.6061401367188
847.480224609375,838.0147705078125
-62.75084686279297,-62.12318420410156
-959.5325317382812,-919.6538696289062
520.5670776367188,520.793701171875
-1151.42529296875,-1040.1204833984375
593.6233520507812,595.9088134765625
890.91748046875,854.8179931640625
51.41653823852539,34.440528869628906
-265.8675842285156,-224.22537231445312
-1110.79296875,-1095.3216552734375
-791.0226440429688,-769.3489990234375
697.261474609375,687.3793334960938
-847.762939453125,-839.31787109375
629.559814453125,652.5400390625
175.3996124267578,197.8508758544922
-1008.6697998046875,-962.2516479492188
1078.6173095703125,964.6007080078125
-301.5010681152344,-289.3299255371094
-7.025111675262451,-77.39310455322266
508.2171630859375,525.1116943359375
416.5760192871094,399.9360656738281
257.10302734375,297.8428955078125
800.8272094726562,805.9373779296875
-422.7963562011719,-457.92681884765625
630.925048828125,620.0491943359375
1054.9261474609375,1064.0093994140625
900.2789916992188,895.1019897460938
424.9356384277344,360.2193298339844
718.0537109375,739.5654907226562
-453.7017822265625,-460.5901794433594
758.5443115234375,664.0460205078125
-154.67665100097656,-127.95287322998047
722.841552734375,648.444580078125
287.4875183105469,300.34228515625
362.3699951171875,382.2164306640625
-348.5650939941406,-326.4710693359375
-984.0903930664062,-960.3802490234375
-544.6861572265625,-513.0317993164062
-168.55877685546875,-166.34051513671875
495.0378112792969,483.3247375488281
1138.4693603515625,1111.3023681640625
-605.2969970703125,-584.530517578125
-506.24169921875,-494.8133239746094
769.9484252929688,780.079345703125
428.3967590332031,445.2506103515625
324.8686218261719,341.1484680175781
-884.2866821289062,-859.9257202148438
-552.6176147460938,-538.46337890625
1106.819091796875,1065.2225341796875
658.7044067382812,614.045166015625
-995.3585205078125,-959.5763549804688
-83.81143951416016,-123.4336166381836
275.65472412109375,267.5196533203125
653.4725952148438,642.5516357421875
73.633056640625,66.610595703125
264.0721435546875,257.2101745605469
-976.5526123046875,-942.204345703125
-672.6936645507812,-671.2369384765625
-834.4716186523438,-535.4296875
-751.6435546875,-727.7877197265625
-220.9260711669922,-243.2127227783203
716.2249145507812,719.08642578125
1003.93798828125,1014.82568359375
1136.345458984375,600.8262939453125
719.1663208007812,711.9076538085938
-580.5178833007812,-612.060791015625
459.062744140625,449.5384826660156
-307.4876403808594,-329.3284912109375
234.20106506347656,261.3729553222656
976.1736450195312,954.6350708007812
-966.5994262695312,-926.060302734375
104.6832504272461,97.45034790039062
603.42138671875,613.1531982421875
-476.4828186035156,-473.09368896484375
-766.1663208007812,-751.8486328125
994.3208618164062,1014.3040771484375
-627.6752319335938,-591.180908203125
-450.40533447265625,-407.9031677246094
829.4346313476562,790.3726806640625
649.7711181640625,642.3775634765625
1147.4053955078125,1128.909912109375
889.5899047851562,879.6326293945312
929.907958984375,931.21923828125
1047.3560791015625,1013.3258056640625
-944.4400024414062,-901.004150390625
-877.4067993164062,-849.249755859375
-411.8784484863281,-400.6371765136719
1033.9141845703125,1008.864501953125
-71.30123138427734,-121.43942260742188
-207.9226837158203,-226.84573364257812
-83.70445251464844,-115.91146087646484
-653.0565185546875,-766.3746948242188
-1066.1656494140625,-1026.9227294921875
763.677490234375,775.5643920898438
-1106.3839111328125,-1082.9710693359375
-643.2968139648438,-663.6024169921875
-131.0192413330078,-169.65884399414062
-268.4671325683594,-268.3820495605469
166.2383270263672,139.786865234375
170.09938049316406,157.66383361816406
-148.124267578125,-149.83160400390625
449.06866455078125,467.1849670410156
-58.47756576538086,-57.93682098388672
-270.03582763671875,-261.0149230957031
-296.3673400878906,-301.1326904296875
626.7216186523438,615.6265869140625
635.2380981445312,567.207275390625
274.1253662109375,259.3687744140625
991.982666015625,1007.2803955078125
-938.92578125,-918.071533203125
1018.732421875,994.69189453125
-446.4291076660156,-460.030517578125
-208.1602783203125,-202.86495971679688
168.83892822265625,199.1002197265625
647.04052734375,584.11328125
-976.2927856445312,-1023.4085083007812
-707.5703735351562,-675.6290283203125
424.38763427734375,445.7075500488281
-264.3870849609375,-270.8356628417969
-834.22705078125,-803.57421875
-451.9173583984375,-423.91217041015625
450.7209777832031,430.8166809082031
-27.732666015625,-65.54151153564453
138.73269653320312,125.99967193603516
-649.5618286132812,-645.586669921875
-627.4012451171875,-628.3404541015625
-264.1846618652344,-274.1103210449219
-654.671875,-681.1735229492188
1048.1712646484375,1074.1085205078125
628.430908203125,641.403076171875
494.8592224121094,453.1003112792969
210.3982391357422,199.76318359375
-298.95965576171875,-292.83349609375
273.22265625,322.6366882324219
-1147.909912109375,-1133.1759033203125
-970.1203002929688,-929.4759521484375
558.1188354492188,554.9630126953125
-719.7471313476562,-699.7684326171875
-76.01232147216797,-202.65982055664062
799.94287109375,799.0352172851562
-190.43943786621094,-248.0072021484375
1111.4140625,1121.1280517578125
201.84085083007812,195.62193298339844
-96.6232681274414,-112.20491027832031
-165.0067901611328,-185.4268341064453
-480.0015563964844,-478.1905822753906
-142.82696533203125,-100.90287780761719
-714.1998291015625,-688.631103515625
981.093994140625,994.6256103515625
-538.1575317382812,-550.937744140625
-749.1594848632812,-741.217041015625
751.2383422851562,750.7476806640625
-1145.2962646484375,-1093.707275390625
-64.2849349975586,-24.460979461669922
-313.8145446777344,-317.5637512207031
926.3103637695312,934.9725341796875
386.8363037109375,405.9208068847656
-1006.9210815429688,-881.7617797851562
571.11767578125,579.0303344726562
-220.05296325683594,-236.92327880859375
-594.3601684570312,-547.750244140625
-524.0377197265625,-569.5003662109375
-57.681846618652344,-95.81715393066406
538.1218872070312,535.4926147460938
978.9203491210938,623.432373046875
237.20062255859375,230.0122528076172
-1076.173095703125,-1033.1143798828125
-928.1689453125,-712.647216796875
228.4593505859375,292.8558044433594
914.5045776367188,917.62744140625
30.776554107666016,23.060901641845703
496.64178466796875,454.7334289550781
-1044.1903076171875,-1013.1203002929688
694.9351196289062,654.8062744140625
-1034.6104736328125,-1037.6671142578125
-274.9833068847656,-288.1556091308594
-1037.4866943359375,-1027.9761962890625
-1048.763427734375,-963.9805297851562
-40.071468353271484,-29.13913345336914
969.441650390625,916.4498291015625
-1077.284912109375,-1021.0361938476562
626.776611328125,647.6571044921875
-919.1043701171875,-896.2840576171875
-687.7324829101562,-697.6399536132812
-606.6854248046875,-622.6884765625
962.8799438476562,961.117431640625
576.5474853515625,560.15234375
810.8666381835938,809.5648193359375
-807.4464721679688,-768.252685546875
-864.3110961914062,-833.0240478515625
304.55615234375,118.0697021484375
719.497802734375,687.640869140625
460.5679931640625,424.1525573730469
-119.7734603881836,-199.79086303710938
-575.5126342773438,-577.287353515625
-332.2715759277344,-112.51099395751953
189.3101043701172,95.1511001586914
-636.1791381835938,-619.6112670898438
-1134.141845703125,-1101.102294921875
328.91864013671875,365.04248046875
851.4058227539062,923.3570556640625
650.5880126953125,649.3050537109375
780.8272094726562,779.01904296875
-979.94970703125,-957.4520263671875
281.8826904296875,288.63421630859375
-647.869384765625,-680.075927734375
613.2144165039062,619.9622802734375
229.6546630859375,222.4739227294922
-687.66015625,-681.80078125
342.56365966796875,353.8928527832031
-305.48773193359375,-330.7483825683594
797.6629638671875,693.2049560546875
-110.25940704345703,-124.86572265625
-173.87857055664062,-161.25894165039062
-36.8832893371582,-81.71537780761719
424.9320983886719,442.21527099609375
-1002.4317626953125,-977.93505859375
-528.4727172851562,-543.6033935546875
642.5642700195312,620.4592895507812
-244.41075134277344,-265.39984130859375
-6.375127792358398,-103.78414154052734
-37.6236686706543,-50.36466598510742
402.5310363769531,396.944091796875
-899.1293334960938,-958.43798828125
723.725341796875,680.6168823242188
-521.3926391601562,-542.8887329101562
-601.1282348632812,-554.046875
1007.8943481445312,955.1428833007812
-1122.8065185546875,-1102.384765625
-997.2489013671875,-958.5418090820312
-845.9547119140625,-829.6712646484375
-736.35498046875,-734.6380615234375
-665.5532836914062,-683.41162109375
18.761035919189453,18.859516143798828
293.5277404785156,242.67343139648438
-908.6619873046875,-880.9925537109375
212.77027893066406,218.47225952148438
519.38720703125,478.0181579589844
-506.2137756347656,-475.3286437988281
-978.1928100585938,-963.6688232421875
-607.6506958007812,-598.6939697265625
55.98468017578125,48.455078125
-416.2419738769531,-455.5341491699219
-755.6908569335938,-655.5430297851562
1064.5819091796875,1058.1082763671875
973.7686767578125,902.9613647460938
556.0827026367188,576.3310546875
38.56304931640625,54.97572326660156
-544.2535400390625,-552.4705810546875
-632.323974609375,-661.5982055664062
-394.2289123535156,-422.0971374511719
-671.1091918945312,-667.9135131835938
-845.7092895507812,-810.065673828125
135.2498321533203,-207.89849853515625
-341.3984375,-342.64215087890625
667.7875366210938,653.27099609375
-1041.125244140625,-1046.301025390625
262.7083435058594,271.9515075683594
541.30859375,538.573974609375
-472.53106689453125,-524.840576171875
1070.8897705078125,1063.40234375
-549.27587890625,-516.6448974609375
811.6550903320312,775.2235717773438
772.87548828125,748.12353515625
-975.0194091796875,-939.904296875
-734.8695678710938,-703.1011962890625
970.3635864257812,1008.8809814453125
968.1365966796875,967.9097900390625
-370.7413024902344,-402.24493408203125
946.559326171875,985.303466796875
220.86460876464844,200.2179412841797
-550.6211547851562,-544.4240112304688
688.1434326171875,590.1773681640625
-248.99635314941406,-258.8853759765625
942.8609008789062,905.429931640625
-789.4153442382812,-766.3839111328125
217.68731689453125,218.94061279296875
-627.4114379882812,-629.4083862304688
-352.1902770996094,-324.4571838378906
-588.1491088867188,-609.939453125
301.8331604003906,297.0059814453125
-140.39772033691406,-147.07421875
690.1436157226562,704.6048583984375
1094.099609375,1074.76806640625
871.8988037109375,851.389404296875
251.62884521484375,249.555419921875
374.1356506347656,373.4802551269531
937.8350219726562,949.1591796875
4.730262279510498,-18.069568634033203
-865.0612182617188,-839.9161376953125
1041.016357421875,1043.677734375
1044.2042236328125,1045.372314453125
172.16929626464844,-40.93186569213867
-714.3086547851562,-682.40869140625
78.57514953613281,92.47832489013672
-120.98985290527344,-131.16815185546875
944.2135009765625,919.3345947265625
-668.6747436523438,-656.1027221679688
-66.46307373046875,-63.933319091796875
-953.45361328125,-937.5862426757812
305.9779968261719,312.4482727050781
670.3666381835938,690.6387939453125
-969.5916748046875,-959.569091796875
624.0674438476562,600.3441772460938
-671.7304077148438,-654.8463134765625
-844.4703369140625,-837.1246948242188
-814.5215454101562,-807.3709106445312
904.8487548828125,878.05029296875
-682.9022827148438,-682.2997436523438
826.3478393554688,812.783935546875
230.59275817871094,223.757080078125
-268.69207763671875,-262.878662109375
-850.2266235351562,-816.6361083984375
649.5576171875,622.3617553710938
-304.8113098144531,-396.5469665527344
934.2079467773438,932.6078491210938
-902.561279296875,-856.016357421875
-321.8628845214844,-332.4347839355469
1072.5606689453125,1051.5032958984375
240.03741455078125,237.9622039794922
158.32676696777344,187.31484985351562
911.5260009765625,889.1730346679688
-714.3812255859375,-703.9149169921875
642.007568359375,625.4435424804688
144.6460418701172,114.41963195800781
609.8043823242188,604.40771484375
438.7519226074219,449.02227783203125
1115.80029296875,1080.8475341796875
-889.5562744140625,-889.7333984375
-525.93310546875,-497.344482421875
267.4207458496094,320.6441650390625
682.5609741210938,681.9549560546875
632.5578002929688,598.586669921875
555.4065551757812,564.821044921875
392.70733642578125,416.3507995605469
-152.3712921142578,-159.74044799804688
-29.290674209594727,-9.395581245422363
806.1103515625,880.8056640625
-64.4327163696289,-109.91366577148438
-757.1953735351562,-734.0744018554688
-139.25148010253906,-163.0424041748047
655.89794921875,650.5579833984375
335.5190124511719,451.1891784667969
387.0954895019531,392.7503967285156
-590.4315185546875,-474.7571716308594
-985.3980712890625,-965.308837890625
777.1489868164062,788.251708984375
166.79476928710938,199.4771728515625
145.35414123535156,145.3815155029297
-783.0999145507812,-738.82177734375
619.4008178710938,533.3485717773438
-1065.637451171875,-1026.0987548828125
-257.8135986328125,-269.5469665527344
-470.7051696777344,-524.3194580078125
-375.4447021484375,-139.69802856445312
-728.0769653320312,-688.0685424804688
941.6671142578125,934.571533203125
649.1207885742188,596.1739501953125
796.5361938476562,806.9283447265625
-1029.540771484375,-983.0496826171875
-485.31549072265625,-478.37774658203125
791.893310546875,908.5758056640625
149.45460510253906,163.34881591796875
-444.3333740234375,-419.3662109375
450.5162048339844,410.5079040527344
-1146.7681884765625,-1145.8670654296875
-343.7185974121094,-360.3782653808594
100.99072265625,114.67660522460938
306.1768493652344,319.6487731933594
878.0731201171875,910.904296875
616.663330078125,609.3848266601562
165.63626098632812,157.4689483642578
560.7794189453125,544.6993408203125
-1052.90478515625,-1034.4300537109375
-343.82000732421875,-343.0763854980469
382.3205261230469,356.1973876953125
-1005.4507446289062,-903.7274169921875
-1146.969970703125,-1133.5936279296875
675.2432250976562,672.8640747070312
-372.1566162109375,-356.680419921875
1151.6214599609375,1154.6163330078125
769.1122436523438,828.6486206054688
-918.0816650390625,-896.6793212890625
-506.6728210449219,-488.0638732910156
-749.2431030273438,-746.0241088867188
788.6156005859375,743.4200439453125
-1005.4610595703125,-990.77783203125
455.0538330078125,437.25042724609375
266.0287170410156,288.3365173339844
914.087890625,898.6365966796875
